ID,Title,Year,Venue
26,"Cognitive digital twin-based Internet of Robotic Things, multi-sensory extended reality and simulation modeling technologies, and generative artificial intelligence and cyber–physical manufacturing systems in the immersive industrial metaverse",2024,Equilibrium. Quarterly Journal Of Economics And Economic Policy
27,CollaborativeBEV: Collaborative bird eye view for reconstructing crowded environment,2024,Image And Vision Computing
28,Constructing the Metaverse With a New Perspective: UAV FoV-Assisted Low-Latency Imaging,2025,IEEE Wireless Communications Letters
29,Control and Decision Theory in Metaverse: A Survey,2022,2022 China Automation Congress (CAC)
30,Cooperative End-Edge-Cloud Computing and Resource Allocation for Digital Twin Enabled 6G Industrial IoT,2024,IEEE Journal of Selected Topics in Signal Processing
31,Cooperative Multiagent Deep Reinforcement Learning for Computation Offloading in Digital Twin Cyber–Physical–Social System,2025,IEEE Transactions On Computational Social Systems
32,Cooperative Reinforcement Learning for Military Drones over Large-Scale Battlefields,2024,IEEE Transactions on Intelligent Vehicles
33,Csound vs. ChucK: Sound Generation for XR Multi-Agent Audio Systems in the Meta Quest 3 Using the Unity Game Engine,2024,Proceedings of the Sound and Music Computing Conference
34,Deep Reinforcement Learning based Multi-attribute Auction Model for Resource Allocation in Vehicular AIGC Services,2024,2024 International Conference on Generative AI and Information Security (GAIIS 2024)
35,Deep Reinforcement Learning-based Stackelberg Game for Energy Trading in Power Grid Metaverses,2024,IEEE Smart World Congress
36,Developing enhanced conversational agents for social virtual worlds,2019,Neurocomputing
37,Development of crop-simulation multiagent system for smart digital twin of plant,2023,Technical Report - Russian Science Foundation
38,Digital Twin and Artificial Intelligence-Empowered Panoramic Video Streaming: Reducing Transmission Latency in the Extended Reality-Assisted Vehicular Metaverse,2023,IEEE Vehicular Technology Magazine
39,"Digital Twin in the IoT Context: A Survey on Technical Features, Scenarios, and Architectural Models",2020,IEEE Access
40,Digital Twin-Assisted Space-Air-Ground Integrated Networks for Vehicular Edge Computing,2024,IEEE Journal of Selected Topics in Signal Processing
41,Digital Twins-based Multi-agent Deep Reinforcement Learning for UAV-assisted Vehicle Edge Computing,2022,IEEE Access
42,Digital twins-enabled game theoretical models and techniques for metaverse Connected and Autonomous Vehicles: A survey,2025,Journal of Network and Computer Applications
43,Disaster Assistance Intelligent Agent,2023,International Conference On Computing Communication And Networking Technologies
44,Distributed deep reinforcement learning-based coordination performance optimization method for proton exchange membrane fuel cell system,2022,Sustainable Energy Technologies And Assessments
45,Distributed Pursuit-Evasion Game of Limited Perception USV Swarm Based on Multiagent Proximal Policy Optimization,2024,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
46,Distributed Resource Optimization With Blockchain Security for Immersive Digital Twin in IIoT,2023,IEEE Transactions On Industrial Informatics
47,Dynamic Resource Scheduling for Air-Ground Collaborative Communication: A Hierarchical Multi-Agent Method for Metaverse,2023,International Wireless Communications & Mobile Computing Conference
48,Edge Computing for Metaverse: Incentive Mechanism versus Semantic Communication,2024,IEEE Transactions on Mobile Computing
49,Efficient Twin Migration in Vehicular Metaverses: Multi-Agent Split Deep Reinforcement Learning with Spatio-Temporal Trajectory Generation,2023,IEEE Conference
50,Empowering Virtual Humans' Emotional Expression in the Metaverse,2023,17th International Conference on Universal Access in Human-Computer Interaction (UAHCI 2023)
51,Enabling the Wireless Metaverse via Semantic Multiverse Communication,2023,"IEEE International Conference on Sensing, Communication, and Networking"
52,Energy-Efficient Ground-Air-Space Vehicular Crowdsensing by Hierarchical Multi-Agent Deep Reinforcement Learning With Diffusion Models,2024,IEEE Journal on Selected Areas in Communications
53,Enhancing Computational Processing Performance for Generative AI Large Models with Autonomous Decision-Making in Metaverse Applications,2024,IEEE International Conference on Metaverse Computing
54,Environmental Cognition-Driven Hierarchical Decision-Making for Air-Ground Collaborative Communication,2024,IEEE International Conference on Communications in China
55,Exploring the Confluence of IoT and Metaverse: Future Opportunities and Challenges,2023,IEEE Internet Of Things Journal
56,"Exploring the convergence of Metaverse, Blockchain, Artificial Intelligence, and digital twin for pioneering the digitization in the envision smart grid 3.0",2024,Computers and Electrical Engineering
57,Federated Learning for improved prediction of failures in Autonomous Guided Vehicles,2023,Journal Of Computational Science
58,Foundations for Grassroots Democratic Metaverse,2022,AAMAS
59,GenAI-Enhanced Federated Multiagent DRL for Digital-Twin-Assisted IoV Networks,2025,IEEE Internet of Things Journal
60,Hierarchical Deep Reinforcement Learning With Experience Sharing for Metaverse in Education,2023,"IEEE Transactions On Systems, Man, And Cybernetics: Systems"
61,Human-Aware Dynamic Hierarchical Network Control for Distributed Metaverse Services,2024,IEEE Journal On Selected Areas In Communications
62,Human-Centric Resource Allocation for the Metaverse With Multiaccess Edge Computing,2023,IEEE Internet Of Things Journal
63,Hybrid Strategy-Based AoI-Awared Collaborative Edge Computing Algorithm in Federated Mode,2023,IEEE Global Communications Conference
64,Improving End-To-End Latency Fairness Using a Reinforcement-Learning-Based Network Scheduler,2023,Applied Sciences
65,Integration of Decentralized Graph-Based Multi-Agent Reinforcement Learning with Digital Twin for Traffic Signal Optimization,2024,Symmetry
66,"Integration of Sensing, Communication, and Computing for Metaverse: A Survey",2024,ACM Computing Surveys
67,Intelligent and efficient Metaverse rendering and caching in UAV-aided vehicular edge computing,2025,Vehicular Communications
68,Intelligent Cockpit for Intelligent Vehicle in Metaverse: A Case Study of Empathetic Auditory Regulation of Human Emotion,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
69,Intrusion Detection Algorithm in Smart Environments Featuring Activity Footprints Approach,2020,2020 IEEE 3rd International Conference on Artificial Intelligence and Knowledge Engineering (AIKE)
70,Joint Quantum Reinforcement Learning and Stabilized Control for Spatio-Temporal Coordination in Metaverse,2024,IEEE Transactions On Mobile Computing
71,Just Undo It: Exploring Undo Mechanics in Multi-User Virtual Reality,2024,Proceedings of the ACM Conference on Human Factors in Computing Systems (CHI)
72,Learning-based Incentive Mechanism for Task Freshness-aware Vehicular Twin Migration,2023,2023 IEEE 43rd International Conference on Distributed Computing Systems Workshops (ICDCSW)
73,Machine Teaching in Swarm Metaverse under Different Levels of Autonomy,2025,Philosophical Transactions of the Royal Society A
74,MADRL-Based Joint Edge Caching and Bitrate Selection for Multicategory 360° Video Streaming,2023,IEEE Internet Of Things Journal
75,MARL Sim2real Transfer: Merging Physical Reality With Digital Virtuality in Metaverse,2023,"IEEE Transactions On Systems, Man, And Cybernetics: Systems"
76,MAS-Bench: a benchmarking for parameter calibration of multi-agent crowd simulation,2024,Journal of Computational Social Science
77,Meta-Services in Industry 5.0: A New Paradigm of Intelligent Services in Metaverses,2024,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
78,Metaversal intelligence: Unifying human-AI interactions in human-in-the-loop AIB-Metaverse,2025,Computer Networks
79,Metaverse Community Group Loyalty Contagion and Regulation Model Based on User Stickiness,2023,IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops
80,Metaverse: A Solution to the Multi-Agent Value Alignment Problem,2022,Journal Of Artificial Intelligence And Consciousness
81,Mobile Edge Adversarial Detection for Digital Twinning to the Metaverse: A Deep Reinforcement Learning Approach,2023,IEEE Transactions On Wireless Communications
82,Multi-Agent Deep Reinforcement Learning for Digital Twin over 6G Wireless Communication in the Metaverse,2023,IEEE INFOCOM Workshops
83,Multi-Agent DRL for Queue-Aware Task Offloading in Hierarchical MEC-Enabled Air-Ground Networks,2025,IEEE Transactions On Cognitive Communications And Networking
84,Multi-agent Quantum Reinforcement Learning for Digital Twin Placement in 6G Multi-tier Systems,2024,"EAI International Conference, Iniscom"
85,Multi-Agent Reinforcement Learning for Cooperative Air Transportation Services in City-Wide Autonomous Urban Air Mobility,2023,IEEE Transactions on Intelligent Vehicles
86,Multi-Agent Reinforcement Learning for Distributed Resource Allocation in Cell-Free Massive MIMO-Enabled Mobile Edge Computing Network,2023,IEEE Transactions On Vehicular Technology
87,Multi-Attribute Auction-Based Resource Allocation for Twins Migration in Vehicular Metaverses: A GPT-Based DRL Approach,2025,IEEE Transactions on Cognitive Communications and Networking
88,Multi-Cluster Cooperative Offloading for VR Task: A MARL Approach With Graph Embedding,2024,IEEE Transactions on Mobile Computing
89,Multi-User Interaction Experience Optimization in the Metaverse,2024,IEEE INFOCOM Workshops
90,Multiagent Deep Reinforcement Learning for Dynamic Avatar Migration in AIoT-Enabled Vehicular Metaverses With Trajectory Prediction,2024,IEEE Internet Of Things Journal
91,Multiple-Agent Deep Reinforcement Learning for Avatar Migration in Vehicular Metaverses,2023,ACM Web Conference
92,Navigating the metaverse: unraveling the impact of artificial intelligence—a comprehensive review and gap analysis,2024,Artificial Intelligence Review
93,On a Cooperative Deep Reinforcement Learning-Based Multi-Objective Routing Strategy for Diversified 6G Metaverse Services,2024,IEEE Transactions On Vehicular Technology
94,On a Hierarchical Content Caching and Asynchronous Updating Scheme for Non-Terrestrial Network-Assisted Connected Automated Vehicles,2024,IEEE Journal On Selected Areas In Communications
95,Parallel Transportation in TransVerse: From Foundation Models to DeCAST,2023,IEEE Transactions on Intelligent Transportation Systems
96,Privacy-Preserving Platooning Control of Vehicular Cyber–Physical Systems With Saturated Inputs,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
97,Proposta de Agente autônomo utilizando as técnicas de mineração de processos em uma Arquitetura Virtual baseada em Sistemas Multiagentes,2021,14th IEEE International Conference on Industry Applications
98,"Prospects for multi-agent collaboration and gaming: challenge, technology, and application",2022,Frontiers of Information Technology & Electronic Engineering
99,QoE-Oriented Cooperative VR Rendering and Dynamic Resource Leasing in Metaverse,2025,IEEE Transactions On Mobile Computing
100,QoI-Aware Mobile Crowdsensing for Metaverse by Multi-Agent Deep Reinforcement Learning,2023,IEEE Journal On Selected Areas In Communications
101,Quantum Reinforcement Learning for Spatio-Temporal Prioritization in Metaverse,2024,IEEE Access
102,Quantum-enhanced Federated Learning for Metaverse-empowered Vehicular Networks,2024,IEEE Transactions On Communications
103,Reputation-Based Trust Assessment of Transacting Service Components,2023,IEEE Conference On Computer Software And Applications
104,A Multi-Agent DRL-Based Framework for Optimal Resource Allocation and Twin Migration in the Multi-Tier Vehicular Metaverse,2025,arXiv preprint arXiv:2502.19004
105,Resource Allocation and QoE Maximization in Aerial MEC-empowered Metaverse Service: A CCM-Multi-agent DRL approach,2024,IEEE Global Communications Conference
106,Resource Allocation for Metaverse Experience Optimization: A Multi-Objective Multi-Agent Evolutionary Reinforcement Learning Approach,2025,IEEE Transactions On Mobile Computing
107,Robotics in Metaverse,2025,Human-Centered Metaverse
108,Scalable Consensus Over Finite Capacities in Multiagent IoT Ecosystems,2023,IEEE Internet Of Things Journal
109,Securing Distributed Computing in the Metaverse: A Balanced TGDH Encryption Scheme,2023,IEEE International Conference on Metaverse Computing
110,Securing the Metaverse: The Intersection of ML-Based Oracles and Blockchain Technology,2024,International Conference On Intelligent Metaverse Technologies & Applications
111,Semantic Information Marketing in the Metaverse: A Learning-Based Contract Theory Framework,2024,IEEE Journal On Selected Areas In Communications
112,Semantic-Aware Blockchain Architecture Design for Edge-enabled Metaverse,2023,"2023 IEEE 14th Annual Ubiquitous Computing, Electronics & Mobile Communication Conference (UEMCON)"
113,Sharing Traffic Priorities via Cyber–Physical–Social Intelligence: A Lane-Free Autonomous Intersection Management Method in Metaverse,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems"
114,Smart Farm Security by Combining IoT Sensor Network and Virtualized Mycelium Network,2023,Sensors
115,Spatio-Temporal Multi-Metaverse Dynamic Streaming for Hybrid Quantum-Classical Systems,2024,IEEE Transactions On Networking
116,Swarm Metaverse for Multi-Level Autonomy Using Digital Twins,2023,Sensors
117,Technology for Synergistic Solutions Co-Creation Based on Multi-Agents’ Diversities Interaction,2023,Information Technology And Implementation
118,The 3rd International Workshop on Deep Learning for the Web of Things,2023,ACM Web Conference
119,The impact of eye gaze on social interactions of females in virtual reality: The mediating role of the uncanniness of avatars and the moderating role of task type,2023,Heliyon
120,The Matrix: Quantum AI for Interacting Two Worlds in Prioritized Metaverse Spaces,2024,IEEE Communications Magazine
121,"The Simulation Methods in Library and Information Science: Method, Application and Future Directions",2022,Knowledge Of Library And Information Science
122,The Transformation of the New Media Communication Paradigm in the Metaverse Era and Blockchain Based on the Topological Characteristics of Information Communication,2024,International Journal Of Web Services Research
123,Tiny Multiagent DRL for Twins Migration in UAV Metaverses: A Multileader Multifollower Stackelberg Game Approach,2024,IEEE Internet Of Things Journal
124,TMETA: Trust Management for the Cold Start of IoT Services With Digital-Twin-Aided Blockchain,2023,IEEE IOT Journal
125,Toward Human Digital Twins for Cybersecurity Simulations on the Metaverse: Ontological and Network Science Approach,2022,Jmirx Med
126,Towards defining industry 5.0 vision with intelligent and softwarized wireless network architectures and services: A survey,2024,Journal of Network and Computer Applications
127,Towards Diverse Non-Player Character Behaviour Discovery in Multi-Agent Environments,2024,IEEE Conference on Games (CoG)
128,Towards parallel Metaverse: symbiosis of physical and virtual worlds based on Cybertwin-enabled 6G,2025,Digital Communications And Networks
129,Two-Timescale Synchronization and Migration for Digital Twin Networks: A Multi-Agent Deep Reinforcement Learning Approach,2024,IEEE Transactions on Wireless Communications
130,UAV-Assisted Dynamic Avatar Task Migration for Vehicular Metaverse Services: A Multi-Agent Deep Reinforcement Learning Approach,2024,IEEE Journal Of Automatica Sinica
131,Understanding the Interplay of Model Complexity and Fidelity in Multiagent Systems via an Evolutionary Framework,2017,IEEE Transactions On Computational Intelligence And Ai In Games
132,User Recommendation in Social Metaverse with VR,2022,Proceedings of the 31st ACM International Conference on Information and Knowledge Management (CIKM ’22)
133,Vectorial-Opinion Dynamics With Familiarity Neighborhoods in Virtual Social Groups,2022,IEEE Transactions On Computational Social Systems
134,Virtual Cities: From Digital Twins to Autonomous AI Societies,2025,IEEE Access
135,VRRC: Empowering Metaverse-Infused Driving Experience for Multiplatoon Vehicles Through IoRT,2024,IEEE Internet Of Things Journal
136,When Metaverses Meet Vehicle Road Cooperation: Multiagent DRL-Based Stackelberg Game for Vehicular Twins Migration,2024,IEEE Internet Of Things Journal
137,Where is the research on connecting game worlds?—A systematic mapping study,2015,Computer Science Review
